sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,331,1.6633267402648926,1.6633267402648926,0.0,-2.1413844031314966e-09,-6.50278811888382e-08,0.0065401798530459335,0.006540244880927123,-6.521882056631512e-08,0.0,-0.1483127325773239,0.006540179718285799,0.0,-0.10467533767223358,4.282768806262993e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,332,1.6653306484222412,1.6653306484222412,0.0,-2.5333943831640227e-09,-2.2385557783404585e-06,0.005412211805647134,0.005414450361425475,-2.238784418295836e-06,0.0,-0.15029682219028473,0.005412211641669273,0.0,-0.10779109597206116,5.066788766328045e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,333,1.6673346757888794,1.6673346757888794,0.0,-1.5604977310346158e-09,2.093073770521581e-06,0.004308972146174737,0.004306879072404215,2.0929312540829415e-06,0.0,-0.15227359533309937,0.004308972042053938,0.0,-0.11124926060438156,3.1209954620692315e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,334,1.6693387031555176,1.6693387031555176,0.0,-1.4174956763923774e-09,-2.0264023178751767e-07,0.003230524579898312,0.0032307272201300996,-2.027712469043763e-07,0.0,-0.1542922556400299,0.00323052448220551,0.0,-0.11504964530467987,2.8349913527847548e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,335,1.6713426113128662,1.6713426113128662,0.0,-9.583887017328152e-10,2.5163504178542164e-06,0.0021769318947453937,0.0021744155443275395,2.516260792617686e-06,0.0,-0.15629824995994568,0.0021769318263977766,0.0,-0.11919201910495758,1.9167774034656304e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,336,1.673346757888794,1.673346757888794,0.0,-1.961386608684279e-09,-5.743360722370575e-09,0.0011480073730053605,0.0011480131163660828,-5.928983970449053e-09,0.0,-0.15836350619792938,0.001148007228039205,0.0,-0.12367711961269379,3.922773217368558e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,337,1.6753506660461426,1.6753506660461426,0.0,-1.502279411980112e-09,-1.0528326604021489e-08,0.00014399755918520922,0.00014400808751181325,-1.0672170702719086e-08,0.0,-0.16041576862335205,0.00014399744395632297,0.0,-0.1285039186477661,3.004558823960224e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,338,1.6773546934127808,1.6773546934127808,0.0,-2.189172176869647e-09,-3.661528436204392e-06,-0.0008352807491770837,-0.0008316192207408794,-3.661740493043908e-06,0.0,-0.16247901320457458,-0.0008352809236384928,0.0,-0.13367320597171783,4.378344353739294e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,339,1.679358720779419,1.679358720779419,0.0,-2.0673924794323284e-09,-2.7371643261798186e-07,-0.0017897644462249176,-0.0017894907297922996,-2.739190563261218e-07,0.0,-0.16459278762340546,-0.0017897646175697446,0.0,-0.13918471336364746,4.134784958864657e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,340,1.6813627481460571,1.6813627481460571,0.0,-1.92439042479009e-09,-7.451443406713886e-08,-0.0027194549997859147,-0.0027193804853518477,-7.470519847174728e-08,0.0,-0.16667312383651733,-0.0027194551657885313,0.0,-0.1450384557247162,3.84878084958018e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,341,1.6833667755126953,1.6833667755126953,0.0,-1.7813885921924566e-09,3.3820710148207773e-06,-0.003624352699292416,-0.003627734770307237,3.3818923839135095e-06,0.0,-0.16880165040493011,-0.0036243528593331575,0.0,-0.15123441815376282,3.562777184384913e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,342,1.685370683670044,1.685370683670044,0.0,-2.152176215020063e-09,1.331868035794341e-06,-0.004504406623236795,-0.00450573849127259,1.3316497415871709e-06,0.0,-0.17094634473323822,-0.004504406824707985,0.0,-0.1577722281217575,4.304352430040126e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,343,1.6873748302459717,1.6873748302459717,0.0,-1.5166068401128996e-09,6.428574755971172e-07,-0.005359768719503068,-0.005360411576978665,6.427018774957105e-07,0.0,-0.1731182485818863,-0.005359768867492676,0.0,-0.16465304791927338,3.033213680225799e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,344,1.6893787384033203,1.6893787384033203,0.0,-1.4724471641969217e-09,-8.878199940853008e-08,-0.00619023976768197,-0.006190150985682562,-8.893476177718185e-08,0.0,-0.17526842653751373,-0.006190239917486906,0.0,-0.17187528312206268,2.9448943283938434e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,345,1.6913827657699585,1.6913827657699585,0.0,-1.3294452205769858e-09,2.0298053264607965e-08,-0.006995965119970416,-0.0069959854180236805,2.015854505543757e-08,0.0,-0.17748890817165375,-0.006995965261012316,0.0,-0.17944014072418213,2.6588904411539716e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,346,1.6933867931365967,1.6933867931365967,0.0,-2.016337985466521e-09,9.808678756830879e-07,-0.00777690043716979,-0.007777881305045473,9.806539083001553e-07,0.0,-0.17969682812690735,-0.007776900660246611,0.0,-0.18734723329544067,4.032675970933042e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,347,1.6953907012939453,1.6953907012939453,0.0,-1.9721781985282405e-09,1.4124955582373696e-06,-0.008533001649838608,-0.008534414145396846,1.4122839502306306e-06,0.0,-0.18190965056419373,-0.008533001877367496,0.0,-0.1955960988998413,3.944356397056481e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,348,1.697394847869873,1.697394847869873,0.0,-2.3527551018531767e-09,-2.5706262441042377e-07,-0.009264392495252688,-0.009264135432628277,-2.573179074261134e-07,0.0,-0.18417389690876007,-0.009264392778277397,0.0,-0.20418813824653625,4.7055102037063534e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,349,1.6993987560272217,1.6993987560272217,0.0,-2.3085953149148963e-09,1.8523759950401328e-07,-0.009970906832376095,-0.009971092069975599,1.849843016543673e-07,0.0,-0.18645712733268738,-0.009970907121896744,0.0,-0.21312138438224792,4.617190629829793e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,350,1.7014029026031494,1.7014029026031494,0.0,-2.792909015170153e-09,7.912362456516936e-07,-0.010652708455925138,-0.01065349969217079,7.909264354566403e-07,0.0,-0.18873223662376404,-0.010652708820998669,0.0,-0.22239792346954346,5.585818030340306e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,351,1.703406810760498,1.703406810760498,0.0,-1.1832727020433254e-09,-2.615735022679969e-06,-0.011309639389575686,-0.011307023654553005,-2.6158677428611554e-06,0.0,-0.19106031954288483,-0.011309639550745487,0.0,-0.23201560974121094,2.3665454040866507e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,352,1.7054108381271362,1.7054108381271362,0.0,3.1448021964308737e-10,-3.679536821201371e-08,-0.01189160351434655,-0.011891566718978338,-3.675970106087334e-08,0.0,-0.19342121481895447,-0.011891603469848633,0.0,-0.2413100302219391,6.289604392861747e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,353,1.7074148654937744,1.7074148654937744,0.0,1.2687574324488082e-09,1.6349449017412657e-07,-0.011746186942403548,-0.011746350436893722,1.6363995314350177e-07,0.0,-0.1957550197839737,-0.011746186763048172,0.0,-0.24136531352996826,2.5375148648976165e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,354,1.709418773651123,1.709418773651123,0.0,-1.8787789379803854e-10,-2.3525990914426775e-06,-0.011596036117054166,-0.011593683517962724,-2.3526208678958938e-06,0.0,-0.1981344223022461,-0.01159603614360094,0.0,-0.24153749644756317,3.757557875960771e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,355,1.7114229202270508,1.7114229202270508,0.0,-5.7378199413982145e-11,3.925054724898352e-07,-0.011441115281818905,-0.011441507787291395,3.9249874816960073e-07,0.0,-0.20056669414043427,-0.011441115289926529,0.0,-0.24182656407356262,1.1475639882796429e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,356,1.7134268283843994,1.7134268283843994,0.0,2.1957542728490154e-10,5.727138385379041e-07,-0.011281464279937708,-0.011282036993776246,5.727398502131109e-07,0.0,-0.20297855138778687,-0.011281464248895645,0.0,-0.24223250150680542,4.3915085456980307e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,357,1.7154308557510376,1.7154308557510376,0.0,-3.2724845056009144e-10,6.344404543284889e-07,-0.011117056897166373,-0.011117691337620701,6.344012604131422e-07,0.0,-0.20545384287834167,-0.0111170569434762,0.0,-0.24275533854961395,6.544969011201829e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,358,1.7174348831176758,1.7174348831176758,0.0,6.270287622456294e-10,2.060838852631706e-06,-0.010947898119143658,-0.01094995895799629,2.06091476684378e-06,0.0,-0.20792940258979797,-0.010947898030281067,0.0,-0.24339507520198822,1.2540575244912588e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,359,1.719438910484314,1.719438910484314,0.0,1.5813059750513503e-09,4.068275028988128e-06,-0.010773990527815497,-0.010778058802844485,4.06846857003984e-06,0.0,-0.21044757962226868,-0.01077399030327797,0.0,-0.24415171146392822,3.1626119501027006e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,360,1.7214429378509521,1.7214429378509521,0.0,1.0344820555729939e-09,-1.069716707742266e-06,-0.010595337635002405,-0.010594267918294662,-1.0695887340261834e-06,0.0,-0.2129562795162201,-0.010595337487757206,0.0,-0.24502523243427277,2.0689641111459878e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,361,1.7234468460083008,1.7234468460083008,0.0,4.4464121273790624e-10,-5.104487452321404e-08,-0.010411947097770236,-0.010411896052895712,-5.098926081359423e-08,0.0,-0.2155609279870987,-0.010411947034299374,0.0,-0.24601556360721588,8.892824254758125e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,362,1.7254509925842285,1.7254509925842285,0.0,5.751409348775383e-10,-1.601552741548401e-07,-0.010223784566342176,-0.01022362441106802,-1.6008256409349997e-07,0.0,-0.21813374757766724,-0.010223784483969212,0.0,-0.24712292850017548,1.1502818697550765e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,363,1.7274549007415771,1.7274549007415771,0.0,-1.469994959091281e-11,2.715493421477905e-07,-0.010030897332104691,-0.01003116888144684,2.715474636261206e-07,0.0,-0.2207532376050949,-0.010030897334218025,0.0,-0.24834704399108887,2.939989918182562e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,364,1.7294589281082153,1.7294589281082153,0.0,9.395773048481715e-10,5.67968749789462e-08,-0.009833247536470371,-0.00983330433334535,5.691824611631091e-08,0.0,-0.2234051376581192,-0.009833247400820255,0.0,-0.24968813359737396,1.879154609696343e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,365,1.7314629554748535,1.7314629554748535,0.0,2.7650942646673116e-10,2.353770518090614e-06,-0.009630852419012102,-0.009633206189530192,2.35380662161333e-06,0.0,-0.2260751575231552,-0.00963085237890482,0.0,-0.251146137714386,5.530188529334623e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,366,1.7334668636322021,1.7334668636322021,0.0,5.534630531656148e-10,3.900541072811966e-07,-0.009423719799741296,-0.009424109853848577,3.9012715546959953e-07,0.0,-0.22878964245319366,-0.009423719719052315,0.0,-0.2527208924293518,1.1069261063312297e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,367,1.7354710102081299,1.7354710102081299,0.0,-6.658779083679178e-11,4.388336633955874e-08,-0.00921181495256599,-0.00921185883593233,4.3874482713590623e-08,0.0,-0.23153306543827057,-0.00921181496232748,0.0,-0.25441277027130127,1.3317558167358357e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,368,1.7374749183654785,1.7374749183654785,0.0,5.275191394815693e-10,1.6238301793159308e-07,-0.008995183821328466,-0.008995346204346397,1.6245415679350117e-07,0.0,-0.23430806398391724,-0.008995183743536472,0.0,-0.25622129440307617,1.0550382789631385e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,369,1.7394789457321167,1.7394789457321167,0.0,6.150018827533188e-10,-4.1634163447196e-06,-0.00877379355765836,-0.008769630141313642,-4.163332505413564e-06,0.0,-0.23713213205337524,-0.00877379346638918,0.0,-0.25814688205718994,1.2300037655066376e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,370,1.7414829730987549,1.7414829730987549,0.0,6.81779840916441e-11,-1.5427310273308975e-06,-0.008547655316942748,-0.008546112585915417,-1.542721633995825e-06,0.0,-0.2399357110261917,-0.008547655306756496,0.0,-0.26018932461738586,1.363559681832882e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,371,1.743487000465393,1.743487000465393,0.0,1.0224552315918345e-09,-1.3888063695608782e-07,-0.008316766624523153,-0.008316627743886197,-1.3873822979348915e-07,0.0,-0.24283218383789062,-0.0083167664706707,0.0,-0.26234865188598633,2.044910463183669e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,372,1.7454910278320312,1.7454910278320312,0.0,4.756313121134781e-10,2.658489505811593e-06,-0.008081131686852665,-0.008083790176358477,2.658556468304596e-06,0.0,-0.24574166536331177,-0.008081131614744663,0.0,-0.26462486386299133,9.512626242269562e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,373,1.7474949359893799,1.7474949359893799,0.0,2.0294375902008e-10,-1.025743135773925e-06,-0.007840761945859155,-0.007839736202723381,-1.0257142548653064e-06,0.0,-0.24868585169315338,-0.007840761914849281,0.0,-0.26701781153678894,4.0588751804016e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,374,1.7494990825653076,1.7494990825653076,0.0,4.496873984294325e-10,-2.012361743634956e-06,-0.007595613202441145,-0.00759360084069751,-2.0122970454394817e-06,0.0,-0.25170692801475525,-0.00759561313316226,0.0,-0.26952800154685974,8.99374796858865e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,375,1.7515029907226562,1.7515029907226562,0.0,-1.4015347216123075e-10,-1.292314634940765e-07,-0.007345747646518557,-0.007345618415055063,-1.2925184478262963e-07,0.0,-0.2547056972980499,-0.007345747668296099,0.0,-0.27215471863746643,2.803069443224615e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,376,1.7535070180892944,1.7535070180892944,0.0,6.357318838023929e-11,3.142268154799244e-07,-0.007091117567104617,-0.007091431793920097,3.1423616064785165e-07,0.0,-0.2577630281448364,-0.007091117557138205,0.0,-0.274898499250412,1.2714637676047857e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,377,1.7555110454559326,1.7555110454559326,0.0,5.0601228068769544e-11,-2.0159297007627176e-07,-0.006831739105839825,-0.006831537512869749,-2.015854505543757e-07,0.0,-0.2608751654624939,-0.006831739097833633,0.0,-0.2777591943740845,1.0120245613753909e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,378,1.7575149536132812,1.7575149536132812,0.0,2.1131092708959187e-10,3.5542160179972425e-08,-0.006567627225297324,-0.006567662767457504,3.557390471087274e-08,0.0,-0.26402556896209717,-0.006567627191543579,0.0,-0.2807365953922272,4.2262185417918374e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,379,1.759519100189209,1.759519100189209,0.0,3.4181060759586046e-10,-2.423505067007534e-09,-0.00629873532727741,-0.006298732903772343,-2.3715935881796213e-09,0.0,-0.2672217786312103,-0.006298735272139311,0.0,-0.28383126854896545,6.836212151917209e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,380,1.7615230083465576,1.7615230083465576,0.0,4.020656307890391e-10,4.19710318409819e-07,-0.006025128132056869,-0.006025547842375279,4.1977205000875983e-07,0.0,-0.2704574167728424,-0.006025128066539764,0.0,-0.28704240918159485,8.041312615780782e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,381,1.7635270357131958,1.7635270357131958,0.0,6.05792305208297e-10,1.8370447330396744e-07,-0.0057467553830716665,-0.005746939087544971,1.837985053043667e-07,0.0,-0.2737373411655426,-0.005746755283325911,0.0,-0.2903707027435303,1.211584610416594e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,382,1.765531063079834,1.765531063079834,0.0,3.761216893494179e-10,2.590906984927518e-06,-0.005463634680220023,-0.00546622558720495,2.590966005300288e-06,0.0,-0.2770441174507141,-0.005463634617626667,0.0,-0.29381585121154785,7.522433786988358e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,383,1.7675350904464722,1.7675350904464722,0.0,3.6314973250739513e-10,2.3703502392145613e-06,-0.005175765199217369,-0.005178135549456583,2.370407855778467e-06,0.0,-0.2804333567619324,-0.005175765138119459,0.0,-0.29737788438796997,7.262994650147903e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,384,1.7695391178131104,1.7695391178131104,0.0,1.334791582818795e-10,1.3278782290599451e-07,-0.004883147798836056,-0.004883280586658962,1.3280923383263143e-07,0.0,-0.28384560346603394,-0.004883147776126862,0.0,-0.30105680227279663,2.66958316563759e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,385,1.771543025970459,1.771543025970459,0.0,1.9373416759727036e-10,2.6644540430834475e-06,-0.004585799328793566,-0.00458846378283665,2.6644854642654536e-06,0.0,-0.28732141852378845,-0.004585799295455217,0.0,-0.30485236644744873,3.874683351945407e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,386,1.7735471725463867,1.7735471725463867,0.0,3.2423386198132675e-10,-1.0914648076999124e-07,-0.004283666201503912,-0.004283557055023142,-1.0909330683261942e-07,0.0,-0.2908594608306885,-0.004283666145056486,0.0,-0.30876532196998596,6.484677239626535e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,387,1.7755510807037354,1.7755510807037354,0.0,7.558168535481968e-10,2.126008392379956e-06,-0.00397682016991939,-0.0039789461783117696,2.126133722413215e-06,0.0,-0.29442301392555237,-0.003976820036768913,0.0,-0.31279465556144714,1.5116337070963937e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,388,1.7775551080703735,1.7775551080703735,0.0,1.5087098237387409e-10,-9.13316519372141e-08,-0.003665208843428882,-0.003665117511776945,-9.130635447718305e-08,0.0,-0.2980535328388214,-0.0036652088165283203,0.0,-0.31694120168685913,3.0174196474774817e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,389,1.7795591354370117,1.7795591354370117,0.0,2.327046610961503e-10,-1.782640869386928e-08,-0.0033488485916515457,-0.003348830765242852,-1.778695235543637e-08,0.0,-0.30173391103744507,-0.0033488485496491194,0.0,-0.3212045729160309,4.654093221923006e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,390,1.78156316280365,1.78156316280365,0.0,-3.643535029240752e-09,7.73957352825172e-09,-0.002723958143323533,-0.002723965882897061,7.114780764538864e-09,0.0,-0.30550214648246765,-0.002723958808928728,0.0,-0.32545801997184753,7.287070058481504e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,391,1.783567190170288,1.783567190170288,0.0,-2.698239853771156e-09,3.752328873868005e-06,-0.0016587456591009959,-0.0016624979879748638,3.7518609588005347e-06,0.0,-0.3092971742153168,-0.001658746157772839,0.0,-0.32962775230407715,5.396479707542312e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,392,1.7855710983276367,1.7855710983276367,0.0,-2.2328718873865228e-09,1.0592755004347716e-07,-0.0006306104377457486,-0.0006307163652957921,1.0553591067719026e-07,0.0,-0.31318408250808716,-0.0006306108552962542,0.0,-0.33390456438064575,4.4657437747730455e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,393,1.7875752449035645,1.7875752449035645,0.0,-2.069197924114974e-09,3.0277063415836615e-06,0.0003606173400404168,0.00035758963369883316,3.0273392894741846e-06,0.0,-0.31709545850753784,0.00036061694845557213,0.0,-0.3382892310619354,4.138395848229948e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,394,1.789579153060913,1.789579153060913,0.0,-1.7236063687420256e-09,1.639492053784456e-07,0.001314708245442749,0.0013145442962373705,1.6363995314350177e-07,0.0,-0.3210891783237457,0.0013147079152986407,0.0,-0.3427807092666626,3.447212737484051e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,395,1.7915831804275513,1.7915831804275513,0.0,-1.4689734983974745e-09,-8.748236236183382e-08,0.002231836836627604,0.002231924318989966,-8.774896542718125e-08,0.0,-0.32515329122543335,0.00223183655180037,0.0,-0.34737977385520935,2.937946996794949e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,396,1.7935872077941895,1.7935872077941895,0.0,-1.2143407390752259e-09,-5.950470253366271e-07,0.0031119438409404347,0.0031125388879657714,-5.952699666522676e-07,0.0,-0.3292854130268097,0.0031119436025619507,0.0,-0.3520861864089966,2.4286814781504518e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,397,1.795591115951538,1.795591115951538,0.0,-2.36985009394175e-09,6.68447698063857e-08,0.003954976336823216,0.00395490949205341,6.640461691631572e-08,0.0,-0.3334956169128418,0.003954975865781307,0.0,-0.3568996489048004,4.7397001878835e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,398,1.7975952625274658,1.7975952625274658,0.0,-2.3237358703909194e-09,2.326969999405953e-06,0.004761088175898097,0.004758761205898692,2.32653337661759e-06,0.0,-0.33776259422302246,0.004761087708175182,0.0,-0.3618210256099701,4.647471740781839e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,399,1.7995991706848145,1.7995991706848145,0.0,-3.909940149426916e-10,7.945581940474817e-07,0.0055250461078964475,0.0055242515497024,7.944838671392063e-07,0.0,-0.3420989513397217,0.005525046028196812,0.0,-0.3668276071548462,7.819880298853832e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,400,1.8016031980514526,1.8016031980514526,0.0,2.758670625269133e-09,1.1674791735349229e-06,0.0060094342476433105,0.006008266768469776,1.1680098168653785e-06,0.0,-0.34654688835144043,0.006009434815496206,0.0,-0.37084731459617615,5.517341250538266e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,401,1.8036072254180908,1.8036072254180908,0.0,2.526281406289854e-09,-1.2974356406625664e-07,0.006501324880805907,0.006501454624369973,-1.2925184478262963e-07,0.0,-0.35105687379837036,0.006501325406134129,0.0,-0.3750515580177307,5.052562812579708e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,402,1.805611252784729,1.805611252784729,0.0,3.3873670535200517e-09,-1.7437885018229832e-06,0.0070007217448848445,0.0070024655333866676,-1.7431212882002e-06,0.0,-0.3556533455848694,0.007000722456723452,0.0,-0.3794403672218323,6.7747341070401035e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,403,1.8076152801513672,1.8076152801513672,0.0,-6.020741127876761e-10,-1.860395096649788e-06,0.007507622835541115,0.007509483230637765,-1.8605151126394048e-06,0.0,-0.3603256344795227,0.007507622707635164,0.0,-0.3840137720108032,1.2041482255753522e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,404,1.8096191883087158,1.8096191883087158,0.0,2.0954089574587442e-09,-2.921287791724266e-07,0.008021995906377522,0.008022288035156694,-2.917060157869855e-07,0.0,-0.3651033043861389,0.008021996356546879,0.0,-0.3887714147567749,4.1908179149174885e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,405,1.8116233348846436,1.8116233348846436,0.0,9.834129066632613e-10,1.4565218971963997e-07,0.008543938184639254,0.008543792532449536,1.4585300789349276e-07,0.0,-0.36994317173957825,0.008543938398361206,0.0,-0.3937142491340637,1.9668258133265226e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,406,1.8136272430419922,1.8136272430419922,0.0,3.7264573649054e-09,9.883669134368902e-08,0.009073319025403528,0.009073220188712185,9.960692892718725e-08,0.0,-0.37486645579338074,0.009073319844901562,0.0,-0.398840993642807,7.4529147298108e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,407,1.8156312704086304,1.8156312704086304,0.0,5.453124063414805e-10,-2.0467993808652436e-06,0.009403535043610895,0.009405581842991761,-2.0466852674871916e-06,0.0,-0.3799433410167694,0.009403535164892673,0.0,-0.4038107097148895,1.090624812682961e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,408,1.8176352977752686,1.8176352977752686,0.0,-7.180529504324795e-10,-1.409576937124623e-07,0.009131874118960479,0.00913201507665419,-1.4110982249349036e-07,0.0,-0.3850894868373871,0.009131873957812786,0.0,-0.40791940689086914,1.436105900864959e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,409,1.8196392059326172,1.8196392059326172,0.0,-4.962728006319139e-10,3.5703129036321015e-07,0.008866235726229153,0.00886587869493879,3.569248292478733e-07,0.0,-0.39035147428512573,0.008866235613822937,0.0,-0.4121498465538025,9.925456012638278e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,410,1.821643352508545,1.821643352508545,0.0,-1.9311297005941697e-09,1.2229760189485389e-06,0.008606569351717358,0.00860534637569841,1.2225565342305345e-06,0.0,-0.3957018256187439,0.008606568910181522,0.0,-0.4165027439594269,3.862259401188339e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,411,1.8236472606658936,1.8236472606658936,0.0,3.81849191155581e-10,-2.9218873517420804e-06,0.0083529380199988,0.008355859907350542,-2.9218033432698576e-06,0.0,-0.4012102782726288,0.00835293810814619,0.0,-0.42097705602645874,7.63698382311162e-10
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,412,1.8256512880325317,1.8256512880325317,0.0,-1.006849603690796e-09,1.8619253067997651e-06,0.008105296876292774,0.008103434950985974,1.861700980043679e-06,0.0,-0.40675631165504456,0.008105296641588211,0.0,-0.4255736768245697,2.013699207381592e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,413,1.82765531539917,1.82765531539917,0.0,-7.755237563245032e-10,-2.2986954185501659e-07,0.007863661456898619,0.007863891326440473,-2.3004457716524485e-07,0.0,-0.41250085830688477,0.007863661274313927,0.0,-0.4302922785282135,1.5510475126490064e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,414,1.829659342765808,1.829659342765808,0.0,-1.9414074792223346e-09,3.632976688439127e-07,0.007628029208403298,0.007627665910734454,3.62853825208731e-07,0.0,-0.41829583048820496,0.007628028746694326,0.0,-0.43513283133506775,3.882814958444669e-09
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,415,1.8316633701324463,1.8316633701324463,0.0,-8.809231122341998e-12,2.82931318309759e-06,0.007398403717458885,0.007395574404275788,2.8293111427046824e-06,0.0,-0.4242496192455292,0.007398403715342283,0.0,-0.4400953948497772,1.7618462244683997e-11
0.1,r,0.0,0.0,1.0,2.0,1.1,1.9,1,416,1.833667278289795,1.833667278289795,0.0,-1.7668202456633253e-09,-4.964341627791659e-07,0.007174795456772676,0.007175291890935456,-4.968488269696536e-07,0.0,-0.4303528666496277,0.007174795027822256,0.0,-0.44517961144447327,3.5336404913266506e-09
