sidelen,component,theta_file,theta,Rin,Rout,r_min_plot,r_max_plot,in_plot_window,ptnum,r,P_x,P_y,P_z,u_exact,u_numerical,u_error,exact_vx,exact_vy,exact_vz,numerical_vx,numerical_vy,numerical_vz,position_delta
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,353,1.7074148654937744,1.7074148654937744,0.0,1.2687574324488082e-09,-0.1957550197839738,-0.24136531352123983,-0.04561029373726602,1.6363995314350177e-07,0.0,-0.1957550197839737,-0.011746186763048172,0.0,-0.24136531352996826,2.5375148648976165e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,354,1.709418773651123,1.709418773651123,0.0,-1.8787789379803854e-10,-0.19813442230224634,-0.24153749644883765,-0.04340307414659131,-2.3526208678958938e-06,0.0,-0.1981344223022461,-0.01159603614360094,0.0,-0.24153749644756317,3.757557875960771e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,355,1.7114229202270508,1.7114229202270508,0.0,-5.7378199413982145e-11,-0.20056669414043427,-0.2418265640739462,-0.04125986993351194,3.9249874816960073e-07,0.0,-0.20056669414043427,-0.011441115289926529,0.0,-0.24182656407356262,1.1475639882796429e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,356,1.7134268283843994,1.7134268283843994,0.0,2.1957542728490154e-10,-0.20297855138778695,-0.24223250150535972,-0.03925395011757277,5.727398502131109e-07,0.0,-0.20297855138778687,-0.011281464248895645,0.0,-0.24223250150680542,4.3915085456980307e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,357,1.7154308557510376,1.7154308557510376,0.0,-3.2724845056009144e-10,-0.20545384287834156,-0.24275533855173473,-0.037301495673393165,6.344012604131422e-07,0.0,-0.20545384287834167,-0.0111170569434762,0.0,-0.24275533854961395,6.544969011201829e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,358,1.7174348831176758,1.7174348831176758,0.0,6.270287622456294e-10,-0.20792940258979872,-0.2433950751979912,-0.03546567260819247,2.06091476684378e-06,0.0,-0.20792940258979797,-0.010947898030281067,0.0,-0.24339507520198822,1.2540575244912588e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,359,1.719438910484314,1.719438910484314,0.0,1.5813059750513503e-09,-0.21044757962227242,-0.24415171145401976,-0.033704131831747336,4.06846857003984e-06,0.0,-0.21044757962226868,-0.01077399030327797,0.0,-0.24415171146392822,3.1626119501027006e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,360,1.7214429378509521,1.7214429378509521,0.0,1.0344820555729939e-09,-0.21295627951621945,-0.2450252324279056,-0.032068952911686155,-1.0695887340261834e-06,0.0,-0.2129562795162201,-0.010595337487757206,0.0,-0.24502523243427277,2.0689641111459878e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,361,1.7234468460083008,1.7234468460083008,0.0,4.4464121273790624e-10,-0.2155609279870987,-0.24601556360452964,-0.030454635617430947,-5.098926081359423e-08,0.0,-0.2155609279870987,-0.010411947034299374,0.0,-0.24601556360721588,8.892824254758125e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,362,1.7254509925842285,1.7254509925842285,0.0,5.751409348775383e-10,-0.21813374757766718,-0.2471229284967676,-0.02898918091910041,-1.6008256409349997e-07,0.0,-0.21813374757766724,-0.010223784483969212,0.0,-0.24712292850017548,1.1502818697550765e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,363,1.7274549007415771,1.7274549007415771,0.0,-1.469994959091281e-11,-0.2207532376050949,-0.24834704399117422,-0.027593806386079306,2.715474636261206e-07,0.0,-0.2207532376050949,-0.010030897334218025,0.0,-0.24834704399108887,2.939989918182562e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,364,1.7294589281082153,1.7294589281082153,0.0,9.395773048481715e-10,-0.22340513765811923,-0.24968813359203176,-0.026282995933912534,5.691824611631091e-08,0.0,-0.2234051376581192,-0.009833247400820255,0.0,-0.24968813359737396,1.879154609696343e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,365,1.7314629554748535,1.7314629554748535,0.0,2.7650942646673116e-10,-0.2260751575231556,-0.251146137712848,-0.025070980189692393,2.35380662161333e-06,0.0,-0.2260751575231552,-0.00963085237890482,0.0,-0.251146137714386,5.530188529334623e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,366,1.7334668636322021,1.7334668636322021,0.0,5.534630531656148e-10,-0.22878964245319378,-0.252720892426343,-0.023931249973149216,3.9012715546959953e-07,0.0,-0.22878964245319366,-0.009423719719052315,0.0,-0.2527208924293518,1.1069261063312297e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,367,1.7354710102081299,1.7354710102081299,0.0,-6.658779083679178e-11,-0.23153306543827057,-0.2544127702716547,-0.02287970483338414,4.3874482713590623e-08,0.0,-0.23153306543827057,-0.00921181496232748,0.0,-0.25441277027130127,1.3317558167358357e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,368,1.7374749183654785,1.7374749183654785,0.0,5.275191394815693e-10,-0.2343080639839173,-0.25622129440034513,-0.021913230416427842,1.6245415679350117e-07,0.0,-0.23430806398391724,-0.008995183743536472,0.0,-0.25622129440307617,1.0550382789631385e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,369,1.7394789457321167,1.7394789457321167,0.0,6.150018827533188e-10,-0.23713213205337377,-0.2581468820540879,-0.02101475000071415,-4.163332505413564e-06,0.0,-0.23713213205337524,-0.00877379346638918,0.0,-0.25814688205718994,1.2300037655066376e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,370,1.7414829730987549,1.7414829730987549,0.0,6.81779840916441e-11,-0.23993571102619166,-0.26018932461705124,-0.020253613590859587,-1.542721633995825e-06,0.0,-0.2399357110261917,-0.008547655306756496,0.0,-0.26018932461738586,1.363559681832882e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,371,1.743487000465393,1.743487000465393,0.0,1.0224552315918345e-09,-0.24283218383789054,-0.262348651881109,-0.019516468043218466,-1.3873822979348915e-07,0.0,-0.24283218383789062,-0.0083167664706707,0.0,-0.26234865188598633,2.044910463183669e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,372,1.7454910278320312,1.7454910278320312,0.0,4.756313121134781e-10,-0.2457416653633125,-0.2646248638607893,-0.018883198497476827,2.658556468304596e-06,0.0,-0.24574166536331177,-0.008081131614744663,0.0,-0.26462486386299133,9.512626242269562e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,373,1.7474949359893799,1.7474949359893799,0.0,2.0294375902008e-10,-0.24868585169315327,-0.26701781153587834,-0.018331959842725065,-1.0257142548653064e-06,0.0,-0.24868585169315338,-0.007840761914849281,0.0,-0.26701781153678894,4.0588751804016e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,374,1.7494990825653076,1.7494990825653076,0.0,4.496873984294325e-10,-0.25170692801475475,-0.26952800154490736,-0.01782107353015261,-2.0122970454394817e-06,0.0,-0.25170692801475525,-0.00759561313316226,0.0,-0.26952800154685974,8.99374796858865e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,375,1.7515029907226562,1.7515029907226562,0.0,-1.4015347216123075e-10,-0.2547056972980499,-0.27215471863805424,-0.01744902134000431,-1.2925184478262963e-07,0.0,-0.2547056972980499,-0.007345747668296099,0.0,-0.27215471863746643,2.803069443224615e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,376,1.7535070180892944,1.7535070180892944,0.0,6.357318838023929e-11,-0.2577630281448364,-0.2748984992501549,-0.01713547110531849,3.1423616064785165e-07,0.0,-0.2577630281448364,-0.007091117557138205,0.0,-0.274898499250412,1.2714637676047857e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,377,1.7555110454559326,1.7555110454559326,0.0,5.0601228068769544e-11,-0.2608751654624939,-0.2777591943738876,-0.016884028911393678,-2.015854505543757e-07,0.0,-0.2608751654624939,-0.006831739097833633,0.0,-0.2777591943740845,1.0120245613753909e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,378,1.7575149536132812,1.7575149536132812,0.0,2.1131092708959187e-10,-0.26402556896209717,-0.2807365953914375,-0.01671102642934036,3.557390471087274e-08,0.0,-0.26402556896209717,-0.006567627191543579,0.0,-0.2807365953922272,4.2262185417918374e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,379,1.759519100189209,1.759519100189209,0.0,3.4181060759586046e-10,-0.2672217786312103,-0.2838312685477418,-0.016609489916531495,-2.3715935881796213e-09,0.0,-0.2672217786312103,-0.006298735272139311,0.0,-0.28383126854896545,6.836212151917209e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,380,1.7615230083465576,1.7615230083465576,0.0,4.020656307890391e-10,-0.2704574167728425,-0.2870424091802196,-0.016584992407377097,4.1977205000875983e-07,0.0,-0.2704574167728424,-0.006025128066539764,0.0,-0.28704240918159485,8.041312615780782e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,381,1.7635270357131958,1.7635270357131958,0.0,6.05792305208297e-10,-0.27373734116554266,-0.2903707027415562,-0.016633361576013528,1.837985053043667e-07,0.0,-0.2737373411655426,-0.005746755283325911,0.0,-0.2903707027435303,1.211584610416594e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,382,1.765531063079834,1.765531063079834,0.0,3.761216893494179e-10,-0.27704411745071467,-0.2938158512103839,-0.016771733759669227,2.590966005300288e-06,0.0,-0.2770441174507141,-0.005463634617626667,0.0,-0.29381585121154785,7.522433786988358e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,383,1.7675350904464722,1.7675350904464722,0.0,3.6314973250739513e-10,-0.2804333567619329,-0.2973778843869066,-0.016944527624973726,2.370407855778467e-06,0.0,-0.2804333567619324,-0.005175765138119459,0.0,-0.29737788438796997,7.262994650147903e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,384,1.7695391178131104,1.7695391178131104,0.0,1.334791582818795e-10,-0.28384560346603394,-0.3010568022724283,-0.01721119880639438,1.3280923383263143e-07,0.0,-0.28384560346603394,-0.004883147776126862,0.0,-0.30105680227279663,2.66958316563759e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,385,1.771543025970459,1.771543025970459,0.0,1.9373416759727036e-10,-0.28732141852378873,-0.30485236644694724,-0.017530947923158513,2.6644854642654536e-06,0.0,-0.28732141852378845,-0.004585799295455217,0.0,-0.30485236644744873,3.874683351945407e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,386,1.7735471725463867,1.7735471725463867,0.0,3.2423386198132675e-10,-0.2908594608306885,-0.3087653219692028,-0.017905861138514334,-1.0909330683261942e-07,0.0,-0.2908594608306885,-0.004283666145056486,0.0,-0.30876532196998596,6.484677239626535e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,387,1.7755510807037354,1.7755510807037354,0.0,7.558168535481968e-10,-0.29442301392555326,-0.3127946555597543,-0.01837164163420102,2.126133722413215e-06,0.0,-0.29442301392555237,-0.003976820036768913,0.0,-0.31279465556144714,1.5116337070963937e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,388,1.7775551080703735,1.7775551080703735,0.0,1.5087098237387409e-10,-0.2980535328388214,-0.31694120168654805,-0.018887668847726635,-9.130635447718305e-08,0.0,-0.2980535328388214,-0.0036652088165283203,0.0,-0.31694120168685913,3.0174196474774817e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,389,1.7795591354370117,1.7795591354370117,0.0,2.327046610961503e-10,-0.30173391103744507,-0.32120457291559296,-0.019470661878147888,-1.778695235543637e-08,0.0,-0.30173391103744507,-0.0033488485496491194,0.0,-0.3212045729160309,4.654093221923006e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,390,1.78156316280365,1.78156316280365,0.0,-3.643535029240752e-09,-0.30550214648246765,-0.3254580199774184,-0.01995587349495076,7.114780764538864e-09,0.0,-0.30550214648246765,-0.002723958808928728,0.0,-0.32545801997184753,7.287070058481504e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,391,1.783567190170288,1.783567190170288,0.0,-2.698239853771156e-09,-0.3092971742153111,-0.32962775230658653,-0.02033057809127542,3.7518609588005347e-06,0.0,-0.3092971742153168,-0.001658746157772839,0.0,-0.32962775230407715,5.396479707542312e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,392,1.7855710983276367,1.7855710983276367,0.0,-2.2328718873865228e-09,-0.31318408250808705,-0.33390456438143434,-0.020720481873347296,1.0553591067719026e-07,0.0,-0.31318408250808716,-0.0006306108552962542,0.0,-0.33390456438064575,4.4657437747730455e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,393,1.7875752449035645,1.7875752449035645,0.0,-2.069197924114974e-09,-0.31709545850753434,-0.338289231061518,-0.021193772553983636,3.0273392894741846e-06,0.0,-0.31709545850753784,0.00036061694845557213,0.0,-0.3382892310619354,4.138395848229948e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,394,1.789579153060913,1.789579153060913,0.0,-1.7236063687420256e-09,-0.32108917832374556,-0.34278070926539633,-0.021691530941650772,1.6363995314350177e-07,0.0,-0.3210891783237457,0.0013147079152986407,0.0,-0.3427807092666626,3.447212737484051e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,395,1.7915831804275513,1.7915831804275513,0.0,-1.4689734983974745e-09,-0.3251532912254334,-0.3473797738533794,-0.02222648262794602,-8.774896542718125e-08,0.0,-0.32515329122543335,0.00223183655180037,0.0,-0.34737977385520935,2.937946996794949e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,396,1.7935872077941895,1.7935872077941895,0.0,-1.2143407390752259e-09,-0.3292854130268101,-0.35208618640688966,-0.022800773380079575,-5.952699666522676e-07,0.0,-0.3292854130268097,0.0031119436025619507,0.0,-0.3520861864089966,2.4286814781504518e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,397,1.795591115951538,1.795591115951538,0.0,-2.36985009394175e-09,-0.3334956169128417,-0.3568996488995806,-0.023404031986738905,6.640461691631572e-08,0.0,-0.3334956169128418,0.003954975865781307,0.0,-0.3568996489048004,4.7397001878835e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,398,1.7975952625274658,1.7975952625274658,0.0,-2.3237358703909194e-09,-0.33776259422301946,-0.36182102560381546,-0.024058431380795997,2.32653337661759e-06,0.0,-0.33776259422302246,0.004761087708175182,0.0,-0.3618210256099701,4.647471740781839e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,399,1.7995991706848145,1.7995991706848145,0.0,-3.909940149426916e-10,-0.3420989513397215,-0.36682760715364576,-0.02472865581392425,7.944838671392063e-07,0.0,-0.3420989513397217,0.005525046028196812,0.0,-0.3668276071548462,7.819880298853832e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,400,1.8016031980514526,1.8016031980514526,0.0,2.758670625269133e-09,-0.3465468883514422,-0.37084731460537795,-0.024300426253935747,1.1680098168653785e-06,0.0,-0.34654688835144043,0.006009434815496206,0.0,-0.37084731459617615,5.517341250538266e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,401,1.8036072254180908,1.8036072254180908,0.0,2.526281406289854e-09,-0.3510568737983702,-0.375051558026837,-0.02399468422846679,-1.2925184478262963e-07,0.0,-0.35105687379837036,0.006501325406134129,0.0,-0.3750515580177307,5.052562812579708e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,402,1.805611252784729,1.805611252784729,0.0,3.3873670535200517e-09,-0.3556533455848661,-0.37944036723496577,-0.02378702165009966,-1.7431212882002e-06,0.0,-0.3556533455848694,0.007000722456723452,0.0,-0.3794403672218323,6.7747341070401035e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,403,1.8076152801513672,1.8076152801513672,0.0,-6.020741127876761e-10,-0.3603256344795233,-0.3840137720083026,-0.023688137528779296,-1.8605151126394048e-06,0.0,-0.3603256344795227,0.007507622707635164,0.0,-0.3840137720108032,1.2041482255753522e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,404,1.8096191883087158,1.8096191883087158,0.0,2.0954089574587442e-09,-0.3651033043861386,-0.3887714147660638,-0.023668110379925222,-2.917060157869855e-07,0.0,-0.3651033043861389,0.008021996356546879,0.0,-0.3887714147567749,4.1908179149174885e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,405,1.8116233348846436,1.8116233348846436,0.0,9.834129066632613e-10,-0.3699431717395783,-0.3937142491387017,-0.023771077399123375,1.4585300789349276e-07,0.0,-0.36994317173957825,0.008543938398361206,0.0,-0.3937142491340637,1.9668258133265226e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,406,1.8136272430419922,1.8136272430419922,0.0,3.7264573649054e-09,-0.37486645579338096,-0.3988409936614499,-0.023974537868068968,9.960692892718725e-08,0.0,-0.37486645579338074,0.009073319844901562,0.0,-0.398840993642807,7.4529147298108e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,407,1.8156312704086304,1.8156312704086304,0.0,5.453124063414805e-10,-0.3799433410167688,-0.4038107097177138,-0.023867368700945024,-2.0466852674871916e-06,0.0,-0.3799433410167694,0.009403535164892673,0.0,-0.4038107097148895,1.090624812682961e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,408,1.8176352977752686,1.8176352977752686,0.0,-7.180529504324795e-10,-0.38508948683738714,-0.40791940688726164,-0.022829920049874497,-1.4110982249349036e-07,0.0,-0.3850894868373871,0.009131873957812786,0.0,-0.40791940689086914,1.436105900864959e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,409,1.8196392059326172,1.8196392059326172,0.0,-4.962728006319139e-10,-0.3903514742851256,-0.41214984655138437,-0.021798372266258748,3.569248292478733e-07,0.0,-0.39035147428512573,0.008866235613822937,0.0,-0.4121498465538025,9.925456012638278e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,410,1.821643352508545,1.821643352508545,0.0,-1.9311297005941697e-09,-0.3957018256187426,-0.416502743950303,-0.020800918331560392,1.2225565342305345e-06,0.0,-0.3957018256187439,0.008606568910181522,0.0,-0.4165027439594269,3.862259401188339e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,411,1.8236472606658936,1.8236472606658936,0.0,3.81849191155581e-10,-0.4012102782726282,-0.42097705602820773,-0.019766777755579557,-2.9218033432698576e-06,0.0,-0.4012102782726288,0.00835293810814619,0.0,-0.42097705602645874,7.63698382311162e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,412,1.8256512880325317,1.8256512880325317,0.0,-1.006849603690796e-09,-0.40675631165504356,-0.4255736768200996,-0.018817365165056055,1.861700980043679e-06,0.0,-0.40675631165504456,0.008105296641588211,0.0,-0.4255736768245697,2.013699207381592e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,413,1.82765531539917,1.82765531539917,0.0,-7.755237563245032e-10,-0.4125008583068849,-0.4302922785248767,-0.01779142021799185,-2.3004457716524485e-07,0.0,-0.41250085830688477,0.007863661274313927,0.0,-0.4302922785282135,1.5510475126490064e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,414,1.829659342765808,1.829659342765808,0.0,-1.9414074792223346e-09,-0.41829583048820457,-0.43513283132697383,-0.016837000838769267,3.62853825208731e-07,0.0,-0.41829583048820496,0.007628028746694326,0.0,-0.43513283133506775,3.882814958444669e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,415,1.8316633701324463,1.8316633701324463,0.0,-8.809231122341998e-12,-0.4242496192455292,-0.44009539484974164,-0.015845775604212464,2.8293111427046824e-06,0.0,-0.4242496192455292,0.007398403715342283,0.0,-0.4400953948497772,1.7618462244683997e-11
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,416,1.833667278289795,1.833667278289795,0.0,-1.7668202456633253e-09,-0.4303528666496282,-0.44517961143756,-0.014826744787931834,-4.968488269696536e-07,0.0,-0.4303528666496277,0.007174795027822256,0.0,-0.44517961144447327,3.5336404913266506e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,417,1.8356714248657227,1.8356714248657227,0.0,-1.1661821508468506e-09,-0.4365437030792266,-0.4503864347890525,-0.013842731709825917,-4.6423942876572255e-06,0.0,-0.43654370307922363,0.00695716543123126,0.0,-0.4503864347934723,2.3323643016937012e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,418,1.8376753330230713,1.8376753330230713,0.0,3.367843226520506e-10,-0.44292816519737244,-0.4557147026074374,-0.012786537410064969,-1.5059619329349516e-07,0.0,-0.44292816519737244,0.006745566613972187,0.0,-0.45571470260620117,6.735686453041012e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,419,1.8396793603897095,1.8396793603897095,0.0,-2.419021372102037e-10,-0.4494361877441406,-0.4611651599398597,-0.011728972195719056,-6.759042037174368e-08,0.0,-0.4494361877441406,0.0065399594604969025,0.0,-0.4611651599407196,4.838042744204074e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,420,1.8416833877563477,1.8416833877563477,0.0,-8.20588597072458e-10,-0.456104576587677,-0.46673762798026824,-0.010633051392591242,-5.573244976631031e-08,0.0,-0.456104576587677,0.006340357009321451,0.0,-0.46673762798309326,1.641177194144916e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,421,1.8436874151229858,1.8436874151229858,0.0,-5.080149634295594e-10,-0.4629486501216889,-0.47243210673162844,-0.009483456609939545,-1.4585300789349276e-07,0.0,-0.46294865012168884,0.0061467597261071205,0.0,-0.47243210673332214,1.0160299268591189e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,422,1.845691442489624,1.845691442489624,0.0,8.373859383681292e-10,-0.46992006897926447,-0.47824850678714276,-0.008328437807878286,2.6253539999743225e-06,0.0,-0.4699200689792633,0.005959168076515198,0.0,-0.4782485067844391,1.6747718767362585e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,423,1.8476953506469727,1.8476953506469727,0.0,1.4490924016286044e-09,-0.47709006071090493,-0.484186649327041,-0.007096588616136046,-2.6158677428611554e-06,0.0,-0.477090060710907,0.005777591839432716,0.0,-0.48418664932250977,2.898184803257209e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,424,1.8496994972229004,1.8496994972229004,0.0,5.712731399043491e-10,-0.4844458997249611,-0.4902473688142912,-0.005801469089330102,2.525747049730853e-06,0.0,-0.4844458997249603,0.0056019979529082775,0.0,-0.49024736881256104,1.1425462798086983e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,425,1.851703405380249,1.851703405380249,0.0,2.917194541485202e-10,-0.49197924137115484,-0.4964294135579084,-0.004450172186753587,1.778695235543637e-07,0.0,-0.4919792413711548,0.005432430654764175,0.0,-0.4964294135570526,5.834389082970404e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,426,1.8537074327468872,1.8537074327468872,0.0,-2.869670057137341e-10,-0.4997204840183264,-0.5027337670318076,-0.003013283013481194,-3.836052655969979e-06,0.0,-0.4997204840183258,0.0052688573487102985,0.0,-0.5027337670326233,5.739340114274682e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,427,1.8557114601135254,1.8557114601135254,0.0,9.639024300955867e-11,-0.5076440572738644,-0.509160161018637,-0.0015161037447726233,-5.360987415770069e-06,0.0,-0.5076440572738647,0.00511128967627883,0.0,-0.5091601610183716,1.9278048601911735e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,428,1.857715368270874,1.857715368270874,0.0,-3.247306867848465e-10,-0.5158138871192932,-0.5157082080832395,0.00010567903605374074,-1.3518084074348735e-07,0.0,-0.5158138871192932,0.0049597350880503654,0.0,-0.5157082080841064,6.49461373569693e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,429,1.8597195148468018,1.8597195148468018,0.0,7.215374409064168e-10,-0.5241571664810182,-0.5223788619060121,0.001778304575006051,4.1621467516961275e-07,0.0,-0.5241571664810181,0.0048141684383153915,0.0,-0.5223788619041443,1.4430748818128336e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,430,1.8617234230041504,1.8617234230041504,0.0,-5.200598840460202e-10,-0.5327525734901423,-0.5291708111749942,0.0035817623151480626,1.9079470803262666e-06,0.0,-0.5327525734901428,0.004674622789025307,0.0,-0.5291708111763,1.0401197680920404e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,431,1.8637274503707886,1.8637274503707886,0.0,7.545574165490621e-10,-0.5415776968002312,-0.5360850691813734,0.005492627618857715,-1.8391708636045223e-06,0.0,-0.5415776968002319,0.004541074391454458,0.0,-0.5360850691795349,1.5091148330981241e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,432,1.8657314777374268,1.8657314777374268,0.0,-7.153891368183452e-10,-0.5506709218025209,-0.5431213378889327,0.007549583913588176,-1.6719734219350357e-07,0.0,-0.5506709218025208,0.004413530230522156,0.0,-0.543121337890625,1.4307782736366903e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,433,1.867735505104065,1.867735505104065,0.0,-4.0281550317544657e-10,-0.5600107908248901,-0.5502796173086446,0.009731173516245528,-1.2213706668262603e-07,0.0,-0.5600107908248901,0.004291991703212261,0.0,-0.5502796173095703,8.056310063508931e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,434,1.8697395324707031,1.8697395324707031,0.0,8.718017974196357e-10,-0.5696498155593867,-0.5575598478336734,0.012089967725713247,-1.1905399333045352e-06,0.0,-0.5696498155593872,0.0041764578782022,0.0,-0.5575598478317261,1.7436035948392714e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,435,1.8717434406280518,1.8717434406280518,0.0,-3.6979558304395255e-10,-0.5795281529426575,-0.5649616718284202,0.014566481114237306,1.3043764113263023e-07,0.0,-0.5795281529426575,0.004066934809088707,0.0,-0.5649616718292236,7.395911660879051e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,436,1.8737475872039795,1.8737475872039795,0.0,1.9545073892679454e-10,-0.5897481441497805,-0.5724864006046615,0.017261743545119,1.6707876966393087e-06,0.0,-0.5897481441497803,0.003963404800742865,0.0,-0.572486400604248,3.909014778535891e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,437,1.8757514953613281,1.8757514953613281,0.0,-5.651247803051263e-10,-0.6002970337867736,-0.580132067202357,0.020164966584416577,3.4625264788701315e-07,0.0,-0.6002970337867737,0.0038658909033983946,0.0,-0.5801320672035217,1.1302495606102525e-09
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,438,1.8777555227279663,1.8777555227279663,0.0,2.2847068681386418e-10,-0.6111572384834288,-0.5879002809529128,0.023256957530516043,-8.620742733000952e-07,0.0,-0.611157238483429,0.0037743765860795975,0.0,-0.5879002809524536,4.5694137362772835e-10
0.1,theta,0.0,0.0,1.0,2.0,1.1,1.9,1,439,1.8797595500946045,1.8797595500946045,0.0,-1.2414758110423918e-09,-0.6223676800727845,-0.5957905054068044,0.026577174665980086,-1.6363995314350177e-07,0.0,-0.6223676800727844,0.003688866039738059,0.0,-0.5957905054092407,2.4829516220847836e-09
